ID,Created at,Updated at,Label,Description,Form ID,Order,Api name,UUID,Type,Parent ID,Delete Parent ID,Acrofieldlabel,Section ID,Excluded,Partial label,Custom,Show group label,Height,Page,Width,X,Y,Unified field ID,Delete,Hidden,Toggle description
6727581,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Amount,,52472,1,loan_specific__amount,f02a2c2d-f022-4533-a7d6-7dc273c3c9b4,TextField,6727615,Delete Parent ID,loan_specific__amount,8250,false,loan_specific__amount,false,false,,,,,,856,Delete,false,false
6727580,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Policy Loan option,,52472,1,loan--group,004458a4-9888-45f0-a9f1-bc0541188e87,RadioGroup,,Delete Parent ID,loan--group,8250,false,loan--group,false,false,,,,,,850,Delete,false,false
6727617,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Alternative Policy Loan,,52472,2,loan_indexed__alternative,63d94cce-9f3e-4513-9a9f-3f26218e4ff8,RadioButton,6727582,Delete Parent ID,loan_indexed__alternative,8250,false,loan_indexed__alternative,false,false,,,,,,855,Delete,false,false
6727616,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Declared Rate Policy Loan,,52472,1,loan_indexed__declared,31eedb43-d917-4a15-af5b-a7329adb94a3,RadioButton,6727582,Delete Parent ID,loan_indexed__declared,8250,false,loan_indexed__declared,false,false,,,,,,854,Delete,false,false
6727582,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Indexed Universal Life Options,,52472,2,loan_indexed--group,029fca64-11d6-489f-a132-29587ed24d11,RadioGroup,,Delete Parent ID,loan_indexed--group,8250,false,loan_indexed--group,false,true,,,,,,853,Delete,false,false
6727614,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Maximum Loan Available,,52472,1,loan_maximum,42de46fa-934a-464f-8e2c-55857d4de3b4,RadioButton,6727580,Delete Parent ID,loan_maximum,8250,false,loan_maximum,false,false,,,,,,852,Delete,false,false
6727618,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Maximum Withdrawal,,52472,1,partial_maximum,36839303-5e58-4448-b019-7f93611ac0e2,RadioButton,6727583,Delete Parent ID,partial_maximum,8251,false,partial_maximum,false,false,,,,,,845,Delete,false,false
6727619,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Partial Surrender,,52472,2,partial_surrender,9a5fee0b-db66-48a1-81ac-ba415301c395,RadioButton,6727583,Delete Parent ID,partial_surrender,8251,false,partial_surrender,false,false,,,,,,844,Delete,false,false
6727585,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Variable Life Options,,52472,2,partial_variable--group,e757fa20-66c3-4ece-bf04-dbbe81cbf849,RadioGroup,,Delete Parent ID,partial_variable--group,8251,false,partial_variable--group,false,true,,,,,,846,Delete,false,false
6727583,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Partial Surrender Options,,52472,1,partial--group,0ef56eda-ddd1-4e6b-ae38-d3918c44dbd4,RadioGroup,,Delete Parent ID,partial--group,8251,false,partial--group,false,false,,,,,,843,Delete,false,false
6727584,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Amount Requested,,52472,1,partial_surrender__amount,5a73cc94-0b21-425a-81be-1f433bc61759,TextField,6727619,Delete Parent ID,partial_surrender__amount,8251,false,partial_surrender__amount,false,false,,,,,,849,Delete,false,false
6727620,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Preferred,,52472,2,partial_variable__preferred,4b06c22c-19ca-44d9-b9a2-857ab081c104,RadioButton,6727585,Delete Parent ID,partial_variable__preferred,8251,false,partial_variable__preferred,false,false,,,,,,848,Delete,false,false
6727621,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Regular,,52472,1,partial_variable__regular,8d5d31ca-b22b-49b1-a427-45fb3965c079,RadioButton,6727585,Delete Parent ID,partial_variable__regular,8251,false,partial_variable__regular,false,false,,,,,,847,Delete,false,false
6727625,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Specific amount,,52472,2,dividend_withdrawal__specific,981a92f3-1c15-46c3-ad95-fd5d56086766,RadioButton,6727587,Delete Parent ID,dividend_withdrawal__specific,8252,false,dividend_withdrawal__specific,false,false,,,,,,861,Delete,false,false
6727586,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Dividend options,,52472,1,dividend--group,13e70f63-9aa7-4a6b-89c3-d6b57ff527a5,RadioGroup,,Delete Parent ID,dividend--group,8252,false,dividend--group,false,false,,,,,,857,Delete,false,false
6727587,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Enter Withdrawal amount,,52472,2,dividend_withdrawalgroup,901aefb8-5e07-4948-8db5-d92064b61f9a,RadioGroup,,Delete Parent ID,dividend_withdrawal—group,8252,false,dividend_withdrawal—group,false,true,,,,,,860,Delete,false,false
6727622,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Surender of Paid-Up Additions for available cash value,,52472,1,dividend_paid-up,2fccbdca-bcbd-409c-b661-a55c1a1b850c,RadioButton,6727586,Delete Parent ID,dividend_paid-up,8252,false,dividend_paid-up,false,false,,,,,,858,Delete,false,false
6727623,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Surrender of Accumulated dividends,,52472,2,dividend_accumulated,7e5956bb-449c-444f-9dd6-d9f1b100d6db,RadioButton,6727586,Delete Parent ID,dividend_accumulated,8252,false,dividend_accumulated,false,false,,,,,,859,Delete,false,false
6727624,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Maximum Available,,52472,1,dividend_withdrawal__maximum,9635ae99-6ee3-4768-8a6c-084e6384bb2e,RadioButton,6727587,Delete Parent ID,dividend_withdrawal__maximum,8252,false,dividend_withdrawal__maximum,false,false,,,,,,862,Delete,false,false
6727588,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Amount,,52472,1,dividend_withdrawal__amount,d8f2e981-f137-4066-a7c2-ce243d3dfcb7,TextField,6727625,Delete Parent ID,dividend_withdrawal__amount,8252,false,dividend_withdrawal__amount,false,false,,,,,,863,Delete,false,false
6727589,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Tax Withholding Options,,52472,1,withholding--group,7f2cc3da-6c36-4bff-aa9e-0317bad58168,RadioGroup,,Delete Parent ID,withholding--group,8253,false,withholding--group,false,false,,,,,,793,Delete,false,false
6727590,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Percentage,,52472,1,withholding_percentage,5a2141e9-605d-4c4e-a904-21bdd8ced8aa,TextField,6727627,Delete Parent ID,withholding_percentage,8253,false,withholding_percentage,false,false,,,,,,221,Delete,false,false
6727626,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,I elect no Federal Income Tax withholding,,52472,2,withholding_no,c9e773a6-4177-4872-a0f1-5c949a52354c,RadioButton,6727589,Delete Parent ID,withholding_no,8253,false,withholding_no,false,false,,,,,,842,Delete,false,false
6727627,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,I elect a custom rate of Federal Income Tax withholding,,52472,1,withholding_yes,32972a59-9c1d-49aa-8738-e907a6520bae,RadioButton,6727589,Delete Parent ID,withholding_yes,8253,false,withholding_yes,false,false,,,,,,795,Delete,false,false
6727628,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Direct Deposit,,52472,1,payment_direct,45d2449d-92dc-4aa1-bc3e-ee011f2d7ec8,RadioButton,6727591,Delete Parent ID,payment_direct,8254,false,payment_direct,false,false,,,,,,241,Delete,false,false
6727631,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,New Checking Accouint,,52472,2,payment_direct__checking,32788a8f-27bf-4308-a75e-7135278487c5,RadioButton,6727592,Delete Parent ID,payment_direct__checking,8254,false,payment_direct__checking,false,false,,,,,,248,Delete,false,false
6727630,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Account on File,,52472,1,payment_direct__on-file,25e31146-02ea-4e15-8411-04e7c7026004,RadioButton,6727592,Delete Parent ID,payment_direct__on-file,8254,false,payment_direct__on-file,false,false,,,,,,249,Delete,false,false
6727632,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,New Savings Account,,52472,3,payment_direct__savings,a03e32bd-60af-4e60-a7dd-208d2c22b718,RadioButton,6727592,Delete Parent ID,payment_direct__savings,8254,false,payment_direct__savings,false,false,,,,,,247,Delete,false,false
6727629,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Mail a check to the address on file,,52472,2,payment_mail,179f4335-58d0-497d-ba4b-ae527ab17827,RadioButton,6727591,Delete Parent ID,payment_mail,8254,false,payment_mail,false,false,,,,,,242,Delete,false,false
6727591,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Payment Methods,,52472,1,payment--group,90275900-fa89-44bc-975e-2fa4005d534a,RadioGroup,,Delete Parent ID,payment--group,8254,false,payment--group,false,false,,,,,,240,Delete,false,false
6727592,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Select an Account Type,,52472,1,payment_direct--group,165514da-83c6-456c-a3e4-6d314490ef19,RadioGroup,6727628,Delete Parent ID,payment_direct--group,8254,false,payment_direct--group,false,true,,,,,,251,Delete,false,false
6727594,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Bank Account Holder Name,,52472,3,payment_direct__account-holder,ed5adda7-5478-40ba-8ad2-b60574cfab54,TextField,6727628,Delete Parent ID,payment_direct__account-holder,8254,false,payment_direct__account-holder,false,false,,,,,,5,Delete,false,false
6727597,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Account Number,,52472,6,payment_direct__account-number,c9ca7e9c-a012-4907-9a96-7f944f1f7838,TextField,6727628,Delete Parent ID,payment_direct__account-number,8254,false,payment_direct__account-number,false,false,,,,,,219,Delete,false,false
6727593,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Commercial Bank Account,,52472,2,payment_direct__commercial,e8b0e1e0-d159-4357-ab81-c29cc80fd41f,Checkbox,6727628,Delete Parent ID,payment_direct__commercial,8254,false,payment_direct__commercial,false,false,,,,,,250,Delete,false,false
6727595,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Financial Institution Name,,52472,4,payment_direct__institution,65c66acd-678a-4afc-bc8a-e8aced3aa70d,TextField,6727628,Delete Parent ID,payment_direct__institution,8254,false,payment_direct__institution,false,false,,,,,,217,Delete,false,false
6727596,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Transit / ABA Routing Number,,52472,5,payment_direct__routing-number,ed7d78a2-525d-4fda-9d38-19e3e19cb50d,TextField,6727628,Delete Parent ID,payment_direct__routing-number,8254,false,payment_direct__routing-number,false,false,,,,,,220,Delete,false,false
6727601,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Signature,,52472,3,sign_owner__signature,f35f3a7e-e2f6-421b-aa5d-07d0d6c78a50,Signature,,Delete Parent ID,sign_owner__signature,8256,false,sign_owner__signature,false,false,,,,,,,Delete,false,false
6727598,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Name,,52472,1,sign_owner__name,dfe3c44a-e052-4577-b7e6-8d29d9f805ab,SignatureTextField,6727601,Delete Parent ID,sign_owner__name,8256,false,sign_owner__name,false,false,,,,,,,Delete,false,false
6727599,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,SSN / TIN,,52472,2,sign_owner__ssntin,8e79e7fd-d5ca-49c1-99e7-cfc954a96d8b,SignatureDate,6727601,Delete Parent ID,sign_owner__ssntin,8256,false,sign_owner__ssntin,false,false,,,,,,,Delete,false,false
6727600,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Date,,52472,4,sign_owner__date,914c8b26-2c22-4a71-ae90-2cda30ac84fc,SignatureDate,6727601,Delete Parent ID,sign_owner__date,8256,false,sign_owner__date,false,false,,,,,,,Delete,false,false
6727605,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Signature,,52472,3,sign_joint-owner__signature,7f6f0934-f4b9-4fdf-8cde-6f508edcf7c2,Signature,,Delete Parent ID,sign_joint-owner__signature,8257,false,sign_joint-owner__signature,false,false,,,,,,,Delete,false,false
6727602,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Name,,52472,1,sign_joint-owner__name,e30d611b-772a-477c-bfe9-4a1d5bb7eec8,SignatureTextField,6727605,Delete Parent ID,sign_joint-owner__name,8257,false,sign_joint-owner__name,false,false,,,,,,,Delete,false,false
6727603,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,SSN / TIN,,52472,2,sign_joint-owner__ssntin,1ced23e6-87c3-4247-902b-86c67dc15666,SignatureTextField,6727605,Delete Parent ID,sign_joint-owner__ssntin,8257,false,sign_joint-owner__ssntin,false,false,,,,,,,Delete,false,false
6727604,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Date,,52472,4,sign_joint-owner__date,b3ab4dba-dc90-4e94-b937-f10c721eb6a5,SignatureDate,6727605,Delete Parent ID,sign_joint-owner__date,8257,false,sign_joint-owner__date,false,false,,,,,,,Delete,false,false
6727634,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Assignee,,52472,2,sign_other__assignee,e4c63468-85ee-4465-8a2b-deabac1d08d6,RadioButton,6727606,Delete Parent ID,sign_other__assignee,8258,false,sign_other__assignee,false,false,,,,,,,Delete,false,false
6727635,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Irrevocable Beneficiary,,52472,3,sign_other__irrevocable,617b6731-3b51-4035-8b1f-e80d4af2c79a,RadioButton,6727606,Delete Parent ID,sign_other__irrevocable,8258,false,sign_other__irrevocable,false,false,,,,,,,Delete,false,false
6727633,2025-05-01T20:03:55.156Z,2025-05-01T20:03:55.156Z,Officer,,52472,1,sign_other__officer,93c5786b-8a0c-420b-bdeb-6131bcbb4ac2,RadioButton,6727606,Delete Parent ID,sign_other__officer,8258,false,sign_other__officer,false,false,,,,,,,Delete,false,false
6727610,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Signature,,52472,4,sign_other__signature,d7ebc68a-3646-466b-83fa-4a08dbf13cc0,Signature,,Delete Parent ID,sign_other__signature,8258,false,sign_other__signature,false,false,,,,,,,Delete,false,false
6727606,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Other,,52472,1,sign_other--group,d22a73f6-d9c3-4620-933f-1e89360ddfea,RadioGroup,,Delete Parent ID,sign_other--group,8258,false,sign_other--group,false,true,,,,,,,Delete,false,false
6727609,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,"Name ",,52472,2,sign_other__name,53431ac4-383e-4e1c-ad03-7659919c0e32,SignatureTextField,6727610,Delete Parent ID,sign_other__name,8258,false,sign_other__name,false,false,,,,,,,Delete,false,false
6727608,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,SSN / TIN,,52472,3,sign_other__ssntin,a4fbf105-6063-49d5-b4fc-9623f704988c,SignatureTextField,6727610,Delete Parent ID,sign_other__ssntin,8258,false,sign_other__ssntin,false,false,,,,,,,Delete,false,false
6727611,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Date,,52472,5,sign_other__date,a78f441a-d496-4e48-98fc-d9ae2c6961ee,SignatureDate,6727610,Delete Parent ID,sign_other__date,8258,false,sign_other__date,false,false,,,,,,,Delete,false,false
6727607,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Title,,52472,6,sign_other__title,9a36d36c-3b08-4878-bcfa-1845041e08d9,SignatureTextField,6727610,Delete Parent ID,sign_other__title,8258,false,sign_other__title,false,false,,,,,,,Delete,false,false
6727612,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Signature,,52472,1,sign_spouse__signature,7495565f-3ed3-484a-b233-d6b216717f73,Signature,,Delete Parent ID,sign_spouse__signature,8259,false,sign_spouse__signature,false,false,,,,,,,Delete,false,false
6727613,2025-05-01T20:03:53.693Z,2025-05-01T20:03:53.693Z,Date,,52472,2,sign_spouse__date,f43e5aa7-042f-4914-918b-5c45fa3431d1,SignatureDate,6727612,Delete Parent ID,sign_spouse__date,8259,false,sign_spouse__date,false,false,,,,,,,Delete,false,false
